dataset_name,idx,words,words_rationale,Partition SHAP,Integrated Gradient,LIME_21,LIME_2023,LIME_42,LIME_2048,LIME_99,LIME_1001,LIME_7,LIME_5555,LIME_5,LIME_1024,LIME_3407,LIME_1111,LIME_888,LIME_10,LIME_512,LIME_1,LIME_2024,LIME_0,LIME_123,LIME_13,LIME_1234,LIME_256
cola,836,above,1,-0.0066419355571269,-0.0941400631973477,-0.1631596869359869,-0.1603456561374794,-0.1591847276723085,-0.1765597161129754,-0.1580894607126155,-0.1668174093853348,-0.1690068872786387,-0.1581372684638713,-0.1683842045634922,-0.163567840107902,-0.1739517317272562,-0.159075003523152,-0.1634754054082001,-0.170553497074269,-0.159721794327193,-0.165846619873293,-0.1619409496531913,-0.1597395478038235,-0.1729404904337199,-0.1673182713827721,-0.1582484439374994,-0.1685431080880286
cola,836,Leslie.,0,0.1929042860865593,0.6611292624000294,-0.1317447430639215,-0.1298451102250642,-0.1328465846170544,-0.1281052818424203,-0.1239049712500595,-0.1313413985274708,-0.1314192489538894,-0.1317723246762324,-0.1213966907465374,-0.131966318636974,-0.1319946566121092,-0.1323945846347735,-0.126725139942761,-0.1366832233890147,-0.1373931977799204,-0.1286464766405612,-0.1248409634609794,-0.1363074313322555,-0.1356384798669142,-0.1336196556300558,-0.1291683087403922,-0.129022302695222
cola,880,I,0,-0.0853621887508779,-0.4594736781540313,-0.3248131931706922,-0.3361407917221776,-0.3420918684478524,-0.324302137326849,-0.3246274394443703,-0.3361096747555868,-0.3329852841837724,-0.3399520446166309,-0.3296169277839682,-0.3229761275345114,-0.3505074756595933,-0.3360506580428112,-0.324621792881699,-0.3372528079605538,-0.3262011222365917,-0.3412936510118434,-0.3448353177846721,-0.3222111662071377,-0.3466407662030247,-0.3287286196639977,-0.3493083949100302,-0.3416479984345373
cola,880,enjoy,0,-0.2609349482227117,1.1401896001965055,0.3980724879047231,0.3943413822325315,0.3984519343734665,0.3893183288744445,0.3962580728417553,0.3955702469702511,0.3947208112939644,0.3871385263879704,0.4022138844662546,0.4115515750746656,0.3928609904145977,0.38540844919069,0.4076439088785573,0.3876808959097623,0.3989486421873274,0.3824205948535752,0.3928270403720579,0.3984760323504718,0.3858704053911326,0.4059041760394646,0.380472358015969,0.3894400898929839
cola,880,yourself.,1,-0.285347972298041,0.5277225592032363,-0.3968845500237891,-0.408056373877312,-0.4101707199374992,-0.4040043298545405,-0.4008147516654547,-0.4111896845139693,-0.4055816890183414,-0.4243899023577467,-0.4049568945904203,-0.3899533349691762,-0.4244874915644608,-0.421195162697046,-0.3962255824045673,-0.4161670250178811,-0.4013261215649055,-0.4248456107084097,-0.4188872267513691,-0.3993332504246974,-0.425232948226286,-0.3987708524804194,-0.4304243552905882,-0.4202124330654775
cola,823,I,0,-0.0027435142546892,-0.0569584382139652,0.1194457504188116,0.1074228652319409,0.109623554496295,0.1136357218254618,0.1036991055658908,0.1243184983820293,0.1115746232819124,0.1168376350872803,0.1003138135037198,0.1106612533573833,0.1096468278982019,0.0926026300967503,0.0948105780683718,0.108049808465584,0.1034670666638066,0.1106364299360065,0.1093780177129035,0.1065507291917976,0.1162562102131437,0.118550254630467,0.1131851257299946,0.1044080527948041
cola,823,was,0,0.0156688448041677,0.2973110571768008,0.1135922096806361,0.1071795954841929,0.1185604211152487,0.1038590073071261,0.1142576356364325,0.12189472115529,0.1134426782193943,0.1191802520772822,0.1081215232039418,0.123175261496228,0.1159241572233787,0.1135802918232848,0.107127973989999,0.1230633079774032,0.1028635890000937,0.1122048309685385,0.1217355872683801,0.1104985813235143,0.110720225841304,0.1124658158947966,0.117657927067748,0.1096028442519884
cola,823,already,0,-0.0172705557197332,0.3762663149457785,-0.0986717703416454,-0.0892671315868873,-0.0769917213693986,-0.0844938574315422,-0.0776200943704962,-0.0878169572891909,-0.0817888539495425,-0.0909925426027049,-0.0725138236668825,-0.0809827609222362,-0.0848606667888937,-0.0921116430663836,-0.0836171176695111,-0.0754187717526912,-0.0748699963547933,-0.0735975106695612,-0.0815240488450464,-0.0732881368042566,-0.0869901602488305,-0.0884552092166565,-0.0794319247144909,-0.0898867346457693
cola,823,aware,0,0.0224068854004144,-0.0202122127579705,-0.10239585827657,-0.0868411447600501,-0.0917212387071748,-0.0918984243085754,-0.0761045305762151,-0.0919399180315041,-0.0973912476723579,-0.0892850692708129,-0.0808206875628128,-0.0786652979306968,-0.0965776669936554,-0.0856704223336403,-0.0798783835362307,-0.0961482032840189,-0.0835270127923005,-0.0760986945211479,-0.1045133416810413,-0.0941816933231505,-0.0931700576813836,-0.0890051539628751,-0.1002416190727905,-0.085102089681209
cola,823,of,0,0.0097992736846208,0.3834212035215359,-0.0154356525707631,-0.0039858212183716,-0.0129393830282572,-0.017755145587051,-0.0159563755020872,-0.0174307884790516,-0.0039145712393358,-0.0309243354009464,0.0081656598599848,-0.0049328054853238,-0.0191454972409688,0.0022527928484415,-0.0116287376038687,-0.0200690931802687,-0.0102370316434873,-0.0261253898235737,-0.003570244855963,-0.0069189491815321,-0.0158016556515627,-0.0269130392177751,-0.0077313036189883,-0.0155789740110522
cola,823,fact.,1,-0.0527295283973217,-0.9929134401171024,-0.1856125440724641,-0.1944755217483129,-0.208539245975518,-0.1955635793599676,-0.19274869863333,-0.20024678080871,-0.185772561089961,-0.2008198802788476,-0.1867266454776499,-0.1993750754020948,-0.2032287931441881,-0.1925305168824539,-0.185709064103843,-0.2075402897434678,-0.1939712109004938,-0.201085560207536,-0.1952194804088583,-0.1999309716961332,-0.1980097085743172,-0.1984592978974843,-0.1875420239402332,-0.196936569340349
cola,137,The,0,0.0966823678463697,-0.0947208302868802,-0.0253613525318847,-0.0196629566029802,-0.0119899590554475,-0.0162032466383776,-0.0149505059947796,-0.025659209382503,-0.0241067527958849,-0.0171878280637609,-0.0172872335380414,-0.0194716255801181,-0.0248151977564793,-0.016944847779566,-0.0413818913796987,-0.020038360123988,-0.0174891993783346,-0.0244915172965108,-0.0186486854025508,-0.0172634997536972,-0.0214602663375029,-0.0035845365501706,-0.0221735212108287,-0.0200292213758531
cola,137,farmer,0,0.1274110190570354,0.3048855594318269,0.0710623386063727,0.0775695279035743,0.0750831195606766,0.0816224113045826,0.0837917806695258,0.0711401756762559,0.0873166135695472,0.0913313228663261,0.0856514885338256,0.0937307393202734,0.069563239256296,0.0737454044707059,0.0748305703165168,0.0810047664988126,0.0863731239023246,0.0907551171623575,0.0749246603343935,0.0759664533105376,0.0835089075973258,0.0894951902222029,0.0773075199486618,0.0768129065482436
cola,137,dumped,0,0.0204266533255577,-0.3229331429825669,0.1876706224099867,0.1977318312449349,0.1857319753392998,0.1837173139216954,0.183279679536173,0.1850422975475326,0.1931304270967344,0.1910895586842474,0.1818970256959873,0.2061830205147566,0.19373173390728,0.1782461239716098,0.1873092915490112,0.2011104472442233,0.1876532186731395,0.2100481025002099,0.2094342905507389,0.1887563034479513,0.1791926480445089,0.1797866005366976,0.1933296401861323,0.188352308908036
cola,137,the,0,0.0308786490932106,-0.1042041641291668,0.0948545444185728,0.0816291283381953,0.0859960243817738,0.0658099336605007,0.0612683579388932,0.0834188874354165,0.0799692490780702,0.0964484165324958,0.0783308237663536,0.0744892819751114,0.0779836789375879,0.0758365830330842,0.0596989028740311,0.0739788189867539,0.0794892340827245,0.0800503233905416,0.0800755871331003,0.073398294392497,0.0760327923835049,0.088603596429895,0.071007599602102,0.0582706938894905
cola,137,cart,0,0.0358771504834294,0.2915254069438917,0.0321096225089783,0.0202351702808129,0.0295260588272385,0.0174653073743522,0.0089862467805283,0.0250579102641021,0.0428534503698848,0.0208916121692495,0.0140421321047133,0.020982317618848,0.0175440385277933,0.0081815631488888,0.0262242173624892,0.0207450452936829,0.0118338386517936,0.0292997354221247,0.0184249939951287,0.0188379957531806,0.0294657116036599,0.0229435255937513,0.0261001362521984,0.0254529263881607
cola,137,with,1,0.0451043136417865,-0.056559712171546,-0.2181356340083151,-0.2483417768901692,-0.2272999032159871,-0.2276098001833634,-0.2452809782404104,-0.214017228986307,-0.2266329764711555,-0.2401441076509283,-0.222569754596075,-0.2327354862355726,-0.2301243857992722,-0.2297831420303288,-0.2316626589218136,-0.2194183288847789,-0.2276450904856113,-0.2209046128360927,-0.231926276831181,-0.2427023036171465,-0.2127601776133398,-0.2137684405727029,-0.2338039374619842,-0.2349159951330827
cola,137,apples.,0,0.0880865510553121,0.5765782921988157,-0.1497160512982988,-0.1455354783949184,-0.1439185319304899,-0.1546421368527074,-0.1452012320110305,-0.1378503184305287,-0.149553074897606,-0.1433017873501925,-0.1541984443600212,-0.1582196488011042,-0.1374345770255732,-0.1357786818280773,-0.1300832554705828,-0.1365388194315125,-0.1438862313715985,-0.1550464944147642,-0.1396598650368007,-0.1316223832189239,-0.1492799277239025,-0.1542261119301087,-0.1376966314063388,-0.1393995269019094
cola,921,The,0,0.0107599198818206,0.1493258192805122,0.501675870245582,0.4956140730492394,0.4994281045252309,0.4781775587743738,0.492355009822898,0.4904261317694491,0.4909568570587431,0.501252079865788,0.4755220490338769,0.4909412198225346,0.4886720123236917,0.5021454037191333,0.4878303415401212,0.4863365241342104,0.4936022451122467,0.4817543851682959,0.4893556747236634,0.4969963177275266,0.4755382606747786,0.4905680940258203,0.4842510687663912,0.4954359764416786
cola,921,patient,0,-0.0593506582081317,-0.0616539451862792,0.4568327731749789,0.4546964880186809,0.4558188576663116,0.4368770017435484,0.4587824575495035,0.4541214781048157,0.4497708078943098,0.4640220915193055,0.4515426906675261,0.4535501095873539,0.4465183395572583,0.4737233976454907,0.445940004571135,0.4380695022158861,0.4620391035900607,0.450223128448214,0.4441915702531712,0.4576121510687537,0.4469472830568912,0.4425445852085061,0.4498246680026631,0.4523323426862395
cola,921,was,1,0.043538112193346,0.1621877438611496,-0.1587885919213458,-0.1589440188008312,-0.1656318020243662,-0.1692558785069374,-0.1588363597698605,-0.1640331231334784,-0.1611942006724022,-0.1688554403177867,-0.1717632207661954,-0.1708975312493924,-0.1814002108118624,-0.1589969047388323,-0.1674176323456569,-0.1644407681086674,-0.1623637189819431,-0.1652839353833146,-0.1698611913206188,-0.156026991426314,-0.1615044465292728,-0.1734860102802859,-0.1592683956729165,-0.1714651814932299
cola,921,died.,1,0.3049517869949341,1.2334508140421718,-0.2648926595036291,-0.2811504487052743,-0.2691846774622768,-0.2712224867684097,-0.2746479297480306,-0.2751022635992827,-0.2710579846951535,-0.2702720206745274,-0.2840884329706762,-0.2717915843106474,-0.2817408664601586,-0.2553264063177837,-0.2781163445918777,-0.2764551655549068,-0.2814754549799054,-0.2812959046671699,-0.2696422612230825,-0.2685204666765838,-0.2820577340821537,-0.2695730830044289,-0.2742709398254795,-0.2667965151702335
cola,1012,John,0,-0.0040133353322744,-0.1351333737539383,0.0187941166395708,0.020987462398224,0.0160745192933881,0.0252289632911032,0.021644507366981,0.0065581704429297,0.02331644255787,0.0172102497621978,0.0078345180428667,0.0187966314793791,0.0048834053193135,0.0171778883282653,0.0134977596895769,0.0216949106846269,0.0160473875138103,0.0184883148698272,0.017729741233004,0.0146470586596999,0.0236612023770231,0.0155335950604355,0.0193489873465895,0.0071446367887806
cola,1012,is,0,0.0105254184454679,-0.022559216806362,0.0721836236257805,0.0760161270007743,0.0692847570436573,0.0659998933219921,0.0755328853729731,0.0631091177744133,0.0744258095855699,0.0744025746011388,0.0568087217753862,0.0701983388788455,0.060818772613585,0.0680575411973017,0.0633074517136079,0.0690999437440704,0.0726394976865508,0.0703810497050797,0.0702447516501039,0.0726033512621892,0.0691837315756281,0.0731115557968135,0.0669573018514226,0.0632724530324791
cola,1012,aware,0,0.0181581657379865,-0.4372032093290516,-0.0163101253669664,-0.0098591043815773,-0.0087525660383158,-0.0123373998938484,-0.0097002675193719,-0.0144099623407329,-0.0025157427463752,-0.0119654330469002,-0.0222133838485949,-0.0101839334131389,-0.0210782189945151,-0.0160281547464778,-0.0146058219892107,-0.0141721791892385,-0.0082499087140218,-0.0079257177710662,-0.0169490276232494,-0.0138917373504535,-0.0181497566678029,-0.0114361377521972,-0.0113384094190374,-0.0215505267783699
cola,1012,of,1,-0.0416570426896214,0.1321707708210648,-0.0664174808520794,-0.0813332536460737,-0.0716517730275726,-0.0749422620056034,-0.0694851692872914,-0.0669495645454937,-0.0702921450857738,-0.0745253196135206,-0.0532460877982331,-0.0696486112887796,-0.0450476129793335,-0.0615750288937248,-0.0598387814690495,-0.0707705471118538,-0.0725467511697874,-0.072675278835469,-0.0622105044213168,-0.0689574061711893,-0.064683427768649,-0.0718253297542535,-0.0654038429285318,-0.0546183854166257
cola,1012,it,1,0.0003880942240357,-0.3215431265492353,-0.0855546600287537,-0.0922817837928959,-0.0792766363855382,-0.0892616589532545,-0.0933712535120314,-0.0806222850338562,-0.0936829969395801,-0.0947834107268841,-0.0720677197215071,-0.0833361366039977,-0.0722464102794112,-0.0877500626463021,-0.0777328258653503,-0.0857025361615485,-0.0873028816878863,-0.0931974578008206,-0.0875357505032738,-0.0771828122316756,-0.080737996494518,-0.0823219476949367,-0.0921029507323241,-0.0789449075555419
cola,1012,that,0,-0.0379265071824193,0.7824332763352319,-0.0178311830141488,-0.0044426301567377,-0.0228455471836811,-0.0198054934822717,-0.0202935600251001,-0.0131870228190522,-0.0247450168413599,-0.0176569440378775,-0.0130161139167821,-0.0197497968999944,-0.0122337270154776,-0.0150119357531758,-0.013827921227552,-0.0156907831819648,-0.0137529554557431,-0.0180154192160684,-0.0150207719840492,-0.0124814148078501,-0.0174056949865618,-0.0233664327218128,-0.0097108025190162,-0.0168789672440829
cola,1012,Bill,0,0.0179269770160317,0.3553978085827202,-0.0258553263898766,-0.0340401809253946,-0.0252497252618079,-0.0326907031781307,-0.0167648019397752,-0.0173043709200395,-0.0378234325514297,-0.0358877663849506,-0.0338373991550815,-0.0381535089362687,-0.0296280548100517,-0.0253949872497209,-0.0245671737510714,-0.0318873570201854,-0.0295013869199339,-0.0257979340023817,-0.0284554535171706,-0.0304053172106364,-0.0403409949956061,-0.0236376828537337,-0.0265662692465717,-0.034216651069265
cola,1012,is,0,0.0056033749133348,0.1922253657803235,0.0721836236257805,0.0760161270007743,0.0692847570436573,0.0659998933219921,0.0755328853729731,0.0631091177744133,0.0744258095855699,0.0744025746011388,0.0568087217753862,0.0701983388788455,0.060818772613585,0.0680575411973017,0.0633074517136079,0.0690999437440704,0.0726394976865508,0.0703810497050797,0.0702447516501039,0.0726033512621892,0.0691837315756281,0.0731115557968135,0.0669573018514226,0.0632724530324791
cola,1012,here.,0,0.0489770229905843,-0.1063474324591065,-0.0551512440418427,-0.0477177393564635,-0.0538366700332952,-0.0521458156010088,-0.0514176724443372,-0.055051053823463,-0.0502952769751941,-0.0434392020536885,-0.0590117108806628,-0.0489661505840849,-0.0601756611375253,-0.0540394206275587,-0.0603433696689047,-0.0583751322087052,-0.047427502797091,-0.0441784071723422,-0.0575488403058968,-0.0514294377346281,-0.0536060975008525,-0.0537247915611481,-0.0512892193692589,-0.0593772729364709
cola,534,She,0,-0.0487579219043254,-0.0921461911165639,-0.0328439752375204,-0.0283946386290896,-0.0277555138778669,-0.0297077282506095,-0.0189314838424707,-0.0412922275290586,-0.0431505150902821,-0.0202146766449693,-0.0314956056299673,-0.0348605217813525,-0.0377041596598931,-0.0326835094415958,-0.0299750707317101,-0.0373103223738761,-0.0330002391805416,-0.0318507581748957,-0.0284775118348942,-0.0251568015231418,-0.027176868985519,-0.0335883436634322,-0.0203104372451437,-0.0424713986473662
cola,534,mailed,0,-0.0523944199085235,0.1279318408779335,0.255709671464179,0.2542191501352377,0.2683922460039531,0.260006789454621,0.2591238595916249,0.2517363080910601,0.2568531308828871,0.2567938127429146,0.2637713324728667,0.2626775504930154,0.2530216618900019,0.2521236676096622,0.2510063986195512,0.2532120110339074,0.2662629865093379,0.2547366121595178,0.2668006168676407,0.2623686891268461,0.2646146937752878,0.2635890780096441,0.2621702162344715,0.2576732608156596
cola,534,John,1,-0.0221521146595478,-0.0368741651756149,0.0256059931009115,0.0173310147730804,0.031033307419128,0.0272338994054575,0.0320309493511386,0.0100779054337512,0.0311325457049706,0.0244658260526445,0.0273843231245702,0.0247614455229109,0.0265274636371704,0.0281180370737543,0.0204225092425564,0.0195323761405606,0.0109748510196516,0.0255585436233665,0.0144863844095766,0.0311596364440672,0.043227992646087,0.0271825286944082,0.018335015067038,0.0239921428204278
cola,534,a,0,-0.0058009587228298,-0.1337570731062306,0.119236239696253,0.1006252508409165,0.1007354495092602,0.1040898766611267,0.0962288460714489,0.1004314940920941,0.0957763230917637,0.1049660930832126,0.1001595972718768,0.0926137276278331,0.1035361372378166,0.1030454413414988,0.0967143777836714,0.1036226089151831,0.1118363844962482,0.1094031356256547,0.1127123909671018,0.1027718310106113,0.101476601952038,0.0968333760323947,0.0956029680123443,0.1139224703282456
cola,534,"letter,",0,-0.0281238853931427,0.0404398671973251,0.0195947332662085,0.0120775885029033,0.013651419518054,0.0233435353326698,0.0006121431294846,0.0187685825908678,0.0181028933928784,0.007032811885767,0.0126579822596099,0.0150918736036339,0.0118916489880039,0.0064881677516219,0.0274397677032359,0.0271431340848881,0.0078231597123347,0.0197395336793661,0.0230509252192535,0.0165470720352537,0.0283465083498656,0.0066816177861808,0.0132030830055223,0.0210324544421539
